campaign_id
216875
216874
216873
216872
217410
217412
217413
217411
217619
217620
217621
217618
217647
217644
217645
217646
217656
217655
217654
217657
217841
217842
217843
217840
217854
217857
217856
217855
217980
217983
217982
217981
218115
218112
218113
218114
218118
218116
218117
218119
218469
218467
218466
218468
218960
218962
218963
218961
218995
218992
218993
218994
218997
218998
218999
218996
219133
219131
219130
219132
220829
220831
220830
220828
220839
220838
220837
220836
220866
220868
220869
220867
220875
220877
220876
220874
220915
220914
220917
220916
220991
220993
220992
220990
221007
221006
221008
221009
221013
221012
221011
221010
221060
221063
221062
221061
221171
221172
221173
221170
221176
221175
221174
221177
221180
221179
221178
221181
221584
221583
221582
221585
221595
221592
221593
221594
221928
221926
221927
221940
221938
221939
221960
221959
221958
221963
221961
221962
221966
221965
221964
222000
222001
221999
222004
222002
222003
222007
222006
222005
222012
222013
222011
222568
222566
222567
222576
222575
222574
222584
222583
222582
222586
222587
222585
222598
222597
222596
222605
222604
222606
222617
222616
222618
222620
222621
222619
222632
222633
222631
222690
222688
222689
222696
222694
222695
222812
222814
222813
222852
222851
222850
222879
222880
222878
222929
222927
222928
222947
222948
222946
222951
222950
222949
222953
222952
222954
222957
222956
222955
223823
223821
223822
223864
223865
223863
223882
223883
223881
223895
223893
223894
223905
223906
223904
223909
223908
223907
223971
223970
223972
223978
223976
223977
224017
224015
224016
224048
224046
224047
224059
224057
224058
224065
224063
224064
224114
224113
224112
224123
224122
224121
224125
224126
224124
224139
224137
224138
224147
224146
224145
224164
224163
224165
224178
224177
224176
224197
224195
224196
224199
224200
224198
224203
224202
224201
224206
224205
224204
224209
224208
224207
224236
224235
224234
224241
224240
224242
224248
224247
224246
224261
224260
224259
224274
224273
224272
224282
224280
224281
224287
224288
224286
224301
224300
224299
224308
224307
224309
224311
224310
224312
224314
224313
224315
224322
224323
224321
224328
224327
224329
224332
224330
224331
224342
224343
224341
224361
224360
224362
224390
224391
224389
224393
224392
224394
224396
224395
224397
224399
224398
224400
224402
224403
224401
224405
224404
224406
224414
224413
224412
224416
224417
224415
224426
224424
224425
212388
212389
212387
182181
182179
182180
183486
183485
183487
183490
183488
183489
183492
183493
183491
183495
183496
183494
186848
186849
186847
186860
186858
186859
186874
186873
186872
189079
189077
189078
194981
194980
194979
207656
207655
207657
182449
182448
182447
182690
182689
182688
203333
203334
203332
221737
221735
221736
188516
188515
188517
188520
188519
188518
188522
188523
188521
195118
195117
195116
196537
196538
196536
198216
198214
198215
200810
200809
200811
200813
200814
200812
212706
212707
212705
213583
213584
213582
217033
217032
217034
217035
218183
218184
218185
218182
218796
218795
218794
218797
219759
219760
219761
219758
183230
183231
183229
215971
215973
215972
215970
221803
221801
221802
223648
223647
223646
198389
198390
198388
204648
204647
204646
207819
207817
207818
214695
214694
214693
204564
204565
204563
205708
205709
205707
211320
211319
211318
211322
211323
211321
221664
221662
221663
224659
224657
224658
224788
224789
224787
183630
183629
183631
221969
221968
221967
223084
223083
223085
183735
183737
183736
183817
183818
183819
222040
222039
222038
212499
212500
212498
183991
183992
183990
217291
217293
217292
217290
214698
214697
214696
214723
214721
214722
219580
219579
219578
219581
219582
219584
219585
219583
224489
224488
224487
224491
224492
224490
211752
211753
211751
221338
221339
221337
221336
184802
184801
184800
184803
194708
194709
194707
193928
193927
193929
199353
199352
199354
199569
199570
199568
202126
202125
202124
207782
207783
207781
199315
199317
199316
185104
185103
185105
208231
208230
208229
185210
185211
185209
222833
222832
222834
186511
186512
186510
206645
206646
206644
213745
213744
213746
214649
214651
214650
215555
215556
215557
215554
185403
185402
185401
188196
188197
188195
211352
211351
211353
191821
191823
191822
191826
191825
191824
191828
191827
191829
191832
191831
191830
185731
185730
185729
186073
186072
186071
186092
186093
186091
216817
216818
216819
216816
206508
206507
206509
186401
186402
186400
204848
204846
204847
186639
186638
186640
215534
215536
215537
215535
186889
186888
186887
198685
198684
198686
186895
186894
186893
202656
202655
202654
219746
219744
219745
219747
188666
188665
188664
187075
187074
187073
210826
210824
210825
197600
197599
197601
213002
213001
213000
205110
205111
205109
205126
205125
205124
209771
209772
209770
207197
207198
207196
202405
202404
202406
187834
187835
187833
203409
203408
203407
203526
203527
203525
188776
188775
188774
207625
207624
207626
190650
190651
190652
203717
203718
203716
204738
204739
204737
204768
204769
204767
206570
206569
206568
207380
207379
207378
215845
215842
215843
215844
212780
212779
212778
212992
212993
212991
189410
189411
189409
217317
217315
217314
217316
190031
190029
190030
203600
203598
203599
208300
208301
208302
189949
189948
189947
190655
190654
190653
210140
210141
210139
190437
190435
190436
202358
202359
202357
190585
190584
190583
204773
204775
204774
201461
201460
201459
207644
207643
207645
207953
207951
207952
211006
211007
211005
190940
190941
190939
191029
191030
191028
212737
212736
212735
223826
223825
223824
193603
193604
193602
212884
212885
212886
213761
213760
213762
204762
204760
204761
206986
206984
206985
199384
199383
199385
201655
201656
201654
201684
201683
201682
201694
201693
201692
201704
201703
201702
201706
201705
201707
201709
201710
201708
201715
201714
201716
198424
198422
198423
213452
213453
213451
198026
198025
198024
206920
206921
206919
191324
191323
191322
197399
197397
197398
208225
208224
208223
191696
191695
191694
205812
205810
205811
197786
197785
197784
197794
197793
197795
197797
197798
197796
199878
199879
199877
199903
199901
199902
199922
199921
199923
191773
191772
191774
215648
215649
215647
215646
216347
216348
216349
216346
192290
192289
192288
196773
196772
196771
204689
204688
204690
206667
206668
206666
208454
208453
208452
208460
208459
208458
210321
210320
210322
210324
210325
210323
192311
192310
192309
201955
201953
201954
192407
192405
192406
210769
210768
210770
192452
192451
192450
192458
192459
192457
193889
193888
193887
197317
197316
197315
212295
212293
212294
202877
202876
202875
192813
192812
192811
201284
201283
201285
218376
218379
218378
218377
192877
192875
192876
192904
192905
192903
211894
211893
211892
210265
210266
210264
214610
214608
214609
224856
224855
224854
207939
207938
207937
208124
208123
208122
208127
208128
208126
208130
208131
208129
208140
208138
208139
208146
208145
208144
208149
208147
208148
208155
208154
208153
208157
208158
208156
208161
208160
208159
208162
208164
208163
208167
208165
208166
208169
208168
208170
208173
208172
208171
208175
208174
208176
208179
208178
208177
208181
208180
208182
208184
208183
208185
208187
208186
208188
208191
208190
208189
208194
208193
208192
208196
208197
208195
208199
208200
208198
208205
208204
208206
208208
208209
208207
218298
218301
218300
218299
218556
218555
218554
218557
221304
221303
221302
221305
214096
214094
214095
214101
214102
214100
220090
220091
220093
220092
220105
220106
220107
220104
220109
220108
220110
220111
224875
224876
224874
224944
224943
224942
196369
196370
196368
202026
202025
202024
202082
202083
202081
202089
202088
202087
224791
224790
224792
193052
193051
193053
201532
201531
201533
201535
201536
201534
201537
201538
201539
201541
201542
201540
201551
201549
201550
201556
201555
201557
201560
201559
201558
201566
201564
201565
201577
201576
201578
201581
201580
201579
201583
201582
201584
201586
201587
201585
201589
201588
201590
201593
201592
201591
201594
201595
201596
201598
201599
201597
201602
201601
201600
201605
201603
201604
201608
201606
201607
201610
201609
201611
201613
201612
201614
201619
201620
201618
201623
201622
201621
201626
201624
201625
205471
205470
205469
205474
205472
205473
205477
205476
205475
205480
205478
205479
208299
208297
208298
214735
214736
214737
214740
214739
214738
214748
214749
214747
214752
214750
214751
221288
221287
221286
221289
221300
221298
221299
221301
221308
221309
221306
221307
222475
222476
222474
193295
193294
193293
208325
208326
208327
224817
224816
224818
225025
225024
225023
205398
205397
205399
202748
202747
202746
205048
205047
205046
200503
200502
200501
203337
203336
203335
203339
203340
203338
207956
207955
207954
193771
193772
193770
194234
194233
194232
201914
201913
201912
193979
193977
193978
209585
209586
209584
210250
210249
210248
198862
198861
198860
210752
210751
210750
194254
194253
194252
208539
208537
208538
194272
194273
194271
194373
194374
194372
199416
199418
199417
211388
211389
211387
222054
222053
222052
224452
224451
224453
195660
195659
195658
196091
196089
196090
198136
198135
198137
194798
194797
194796
202230
202231
202229
208770
208769
208768
208786
208787
208788
208806
208807
208805
201762
201764
201763
202158
202157
202156
202160
202159
202161
202163
202162
202164
202167
202165
202166
202169
202170
202168
202172
202173
202171
202176
202175
202174
205410
205409
205408
205437
205436
205438
205658
205659
205657
205750
205748
205749
205784
205785
205783
208052
208051
208050
208058
208057
208056
208067
208068
208066
208071
208070
208069
209941
209942
209940
209944
209945
209943
209948
209946
209947
209951
209949
209950
214222
214223
214221
214225
214226
214224
214228
214229
214227
214231
214232
214230
220051
220052
220053
220050
220056
220054
220055
220057
220058
220060
220061
220059
220065
220063
220062
220064
204991
204990
204989
206120
206119
206121
195677
195676
195678
200479
200478
200477
203420
203421
203419
195696
195697
195695
195745
195744
195743
195803
195804
195802
195833
195834
195832
196591
196589
196590
196594
196593
196592
200439
200438
200440
205143
205144
205142
195995
195996
195994
209379
209377
209378
219845
219847
219846
219844
196159
196160
196158
196997
196998
196996
199082
199083
199084
196262
196263
196261
198588
198589
198587
212554
212552
212553
196619
196620
196618
206904
206905
206903
203470
203471
203469
197254
197253
197252
205341
205340
205339
202960
202959
202958
204797
204796
204795
214194
214193
214192
214196
214195
214197
210822
210823
210821
213094
213093
213092
198020
198018
198019
202234
202233
202232
197473
197475
197474
212301
212300
212302
197679
197680
197678
197751
197750
197749
197985
197984
197986
198673
198672
198674
204544
204546
204545
204552
204551
204550
205257
205258
205256
205260
205259
205261
205264
205263
205262
210640
210641
210639
210643
210644
210642
211745
211744
211746
198512
198513
198511
209903
209904
209902
209668
209669
209667
198691
198690
198692
210907
210908
210906
198695
198694
198693
210695
210694
210693
205552
205551
205550
198770
198772
198771
208073
208072
208074
212789
212787
212788
212791
212792
212790
203980
203979
203981
199250
199251
199249
208345
208343
208344
222220
222221
222219
199198
199199
199197
204963
204962
204964
199366
199367
199365
202515
202513
202514
202598
202596
202597
202604
202602
202603
202607
202605
202606
201107
201108
201106
206422
206420
206421
200758
200759
200757
214385
214384
214383
212568
212566
212567
199822
199824
199823
205141
205140
205139
200193
200192
200191
219809
219806
219807
219808
222082
222081
222080
223139
223140
223138
223886
223885
223884
200309
200308
200307
205041
205040
205042
208283
208284
208282
200528
200527
200526
214116
214115
214117
220396
220395
220394
220397
200538
200536
200537
200610
200608
200609
200966
200967
200965
207061
207059
207060
209635
209634
209633
204296
204298
204297
200779
200778
200777
209277
209276
209275
213025
213024
213026
213035
213036
213034
219067
219068
219069
219066
200911
200910
200912
209333
209332
209331
200946
200945
200944
205649
205648
205647
220773
220771
220770
220772
209660
209659
209658
201188
201187
201186
204955
204954
204953
206566
206567
206565
219601
219602
219603
219600
201407
201406
201405
201509
201510
201508
207225
207226
207224
203066
203067
203065
201821
201820
201822
201976
201975
201974
218774
218772
218773
218775
202018
202019
202017
202057
202056
202058
205371
205373
205372
211254
211253
211255
211485
211484
211483
202207
202208
202206
210838
210837
210836
202339
202340
202338
202483
202484
202482
203602
203601
203603
206219
206218
206220
207493
207491
207492
202426
202424
202425
202520
202521
202519
209330
209328
209329
202633
202632
202631
203517
203516
203518
207313
207312
207314
221929
221930
221931
202869
202870
202868
202934
202933
202935
202979
202980
202978
204406
204405
204404
203141
203142
203140
208405
208403
208404
206070
206068
206069
203426
203427
203425
204952
204950
204951
203665
203664
203663
203834
203835
203833
214437
214436
214438
203983
203982
203984
204034
204035
204033
204149
204148
204147
208262
208261
208260
204250
204251
204249
205183
205182
205184
204281
204279
204280
214405
214404
214403
207809
207807
207808
204482
204481
204480
204555
204553
204554
204624
204623
204625
204631
204630
204632
205605
205604
205606
205180
205179
205181
205035
205033
205034
205077
205078
205076
218510
218512
218513
218511
205098
205096
205097
206172
206170
206171
205486
205485
205484
223364
223363
223362
205614
205613
205615
205627
205628
205626
205651
205650
205652
205759
205758
205757
207508
207507
207509
208503
208502
208501
209929
209930
209928
207418
207416
207417
218344
218345
218346
218347
205848
205847
205846
212312
212313
212311
206014
206013
206012
224637
224636
224638
206087
206086
206088
206652
206651
206650
207720
207719
207721
210956
210955
210957
214251
214250
214252
211003
211002
211004
210354
210352
210353
214353
214352
214351
216668
216670
216671
216669
206879
206880
206878
211313
211312
211314
206446
206448
206447
208210
208211
208212
219866
219867
219868
219869
209285
209286
209284
206796
206795
206797
206927
206925
206926
206939
206940
206938
206958
206957
206956
207143
207141
207142
206961
206959
206960
207159
207160
207158
220215
220213
220212
220214
215447
215444
215445
215446
207441
207440
207442
212662
212661
212660
208233
208232
208234
223490
223488
223489
211158
211157
211156
207668
207667
207669
220805
220806
220807
220804
207752
207751
207753
219667
219665
219664
219666
207789
207788
207787
213124
213122
213123
217536
217535
217534
217537
223401
223399
223398
223400
223402
208784
208783
208785
208450
208449
208451
208473
208471
208472
208698
208699
208700
212000
211999
212001
210884
210882
210883
213908
213909
213907
210890
210889
210891
213906
213905
213904
208865
208866
208864
211766
211764
211765
219414
219417
219416
219415
219442
219441
219440
219443
209137
209138
209139
209140
209136
209159
209158
209162
209161
209160
209172
209171
209174
209175
209173
209184
209183
209181
209182
209185
208975
208976
208977
209031
209032
209030
209050
209051
209049
211075
211073
211074
211078
211076
211077
211081
211080
211079
211100
211098
211099
211103
211102
211101
211106
211104
211105
211108
211109
211107
211114
211115
211113
211117
211118
211116
211124
211123
211122
211126
211127
211125
211130
211128
211129
211620
211619
211621
211626
211625
211627
211637
211636
211635
211642
211643
211641
212007
212006
212005
215580
215581
215579
215578
215594
215597
215596
215595
215609
215606
215607
215608
217245
217243
217242
217244
217257
217254
217255
217256
217261
217259
217258
217260
217264
217263
217262
217265
217282
217283
217285
217284
217286
217288
217289
217287
217295
217296
217297
217294
217309
217307
217306
217308
217329
217328
217331
217330
217344
217342
217343
217345
217437
217438
217439
217436
222127
222128
222126
222130
222129
222131
222134
222133
222132
222137
222136
222135
222141
222143
222142
222145
222146
222144
222149
222148
222147
222155
222154
222153
222758
222756
222757
222761
222759
222760
222763
222764
222762
222766
222767
222765
222769
222768
222770
222774
222775
222776
222778
222779
222777
222781
222780
222782
222784
222783
222785
209085
209084
209083
224625
224624
224626
209233
209232
209231
209361
209362
209360
214923
214922
214924
209395
209397
209396
209567
209566
209565
215548
215546
215547
215549
218792
218791
218790
218793
221533
221530
221531
221532
224470
224468
224469
209692
209693
209691
209707
209706
209705
209713
209714
209712
209727
209726
209725
209938
209939
209937
210971
210972
210973
210413
210414
210412
210076
210075
210074
210638
210636
210637
210286
210285
210287
210940
210939
210941
210311
210310
210312
210442
210441
210440
210808
210809
210807
210850
210849
210848
211514
211512
211513
213929
213928
213927
221655
221654
221653
211068
211069
211067
212653
212651
212652
211236
211235
211234
224388
224387
224386
211246
211245
211244
211298
211296
211297
222139
222138
222140
211516
211515
211517
211599
211598
211597
211677
211678
211676
215350
215348
215349
215351
211978
211977
211976
221003
221004
221005
221002
212361
212360
212359
212358
212362
224923
224921
224920
224919
224922
224928
224926
224924
224925
224927
212516
212518
212520
212519
212517
212604
212605
212603
217372
217371
217375
217374
217373
217370
224183
224180
224179
224181
224182
213715
213711
213712
213713
213714
213769
213770
213772
213771
213768
